battery,cycle,charge_voltage_avg,charge_voltage_min,charge_voltage_max,charge_current_avg,charge_current_min,charge_current_max,charge_temp_avg,charge_temp_min,charge_temp_max,charge_duration_s,discharge_voltage_avg,discharge_voltage_min,discharge_voltage_max,discharge_current_avg,discharge_current_min,discharge_current_max,discharge_temp_avg,discharge_temp_min,discharge_temp_max,discharge_duration_s,RUL,capacity_Ah
B0036,57,4.1417335000119015,2.948212029307656,4.200249095615293,0.6160349161308404,-2.2367908167072814,1.504290957294446,28.55924287940608,26.523253745553028,37.71095722672097,10466.766,3.48183929896558,2.668665957651981,4.182320523596824,-1.98146227926716,-2.000461299971232,-0.0011481531699829,33.27019350164624,26.479829417070007,38.21028860245779,3177.453,140,1.753614286788707
B0036,58,4.143065509175139,2.952597569633057,4.200485250579584,0.6069202960537821,-2.2361678952538138,1.5016610431613189,26.907112086603263,24.74220395937101,36.98132110984918,10605.265,3.4813626313858914,2.6672344803975685,4.1847408536372885,-1.9813436819375347,-2.0031635045230707,-0.0016813145481529,32.91813190932092,26.534409792431426,37.5096400873081,3172.375,139,1.750725029920349
B0036,59,4.1441859823396605,2.954793381995371,4.2005769828350585,0.6042824049172559,-2.238373232224246,1.5017504924538905,26.09160348392822,24.27826439403457,35.880776929217895,10603.125,3.473301690187071,2.627654590987336,4.184091920673459,-1.981529747622425,-2.0017017371036148,8.695280144856796e-05,31.48100878915281,24.761400322269875,36.38797733722857,3158.406,138,1.743305349081011
B0036,60,4.145464708672333,2.989905222353142,4.200318428650914,0.6002597295176523,-2.2375749751098457,1.5042599547965094,25.81639306361117,24.02742943900597,35.526515753028875,10606.375,3.4736758521826694,2.6888969070187216,4.184211671090554,-1.9810876831465265,-2.0016383842160304,-0.0033018660291645,31.12710039879232,24.30343547298514,36.0550831310012,3141.578,137,1.733662505277619
B0036,61,4.152232280553303,3.165629349014892,4.200487896096616,0.5891470349944059,-2.238480985252792,1.5032126768648368,25.42198742882445,24.31054116268968,27.75997184519109,10776.875,3.4715154587275445,2.6648936078550007,4.184175746614407,-1.981234977739969,-2.001704970232084,-0.0033073689308803,30.925481627228724,24.06443080280952,35.91912656959304,3138.187,136,1.7319207051538927
B0036,62,4.143354251510328,2.955522279907448,4.200576231032508,0.6070215373934693,-2.237142641839446,1.501508646670258,27.878470846196947,26.475735802702683,37.13283248816505,10545.562,3.476844269698795,2.652977190328466,4.181891771142459,-1.981257059180996,-2.001207887684657,-0.0048742914368897,32.53816915596416,25.5007081189472,37.598391918046985,3157.969,135,1.7428604522751463
B0036,63,4.1420201400365,2.963797983598881,4.200035718891175,0.6146402656275565,-2.231900896624575,1.5017373216832328,28.57735195207146,26.293299202367976,37.98319588705851,10429.0,3.4828021334350594,2.69728379874788,4.184541597131144,-1.980916655360661,-2.0007340815697723,-0.0045212762054846,33.5082870689835,26.63398425317728,38.473409883226125,3159.281,134,1.743306971099712
B0036,64,4.143965021083959,2.968342064675465,4.200577448249301,0.6035694501868003,-2.2358253382348163,1.5016616757734795,26.68075938974654,24.522192686081752,36.86281733046096,10565.141,3.4787179923634985,2.666438804228148,4.1846109764992505,-1.981005969530253,-2.001098234478312,-0.0026297144536298,32.72223824057796,26.302146120200465,37.37835847467748,3150.375,133,1.738524506272696
B0036,65,4.145841933701179,2.979746636832157,4.200172855855437,0.5977160264287471,-2.2357997730290013,1.502447235054326,25.970152637366542,24.205556073719244,35.817735783167414,10601.171000000002,3.47116141622232,2.644225504233063,4.184012676032451,-1.9809786114709511,-2.002809251194904,-0.0022415066029294,31.339643544788583,24.5519901037265,36.32515383321495,3134.078,132,1.7295622663746972
B0036,66,4.152382946412576,3.1699550892424444,4.200595307795194,0.5882917275009198,-2.2363242972098814,1.5015188862256434,24.985892248387724,23.953636091070784,27.631378095425497,10754.719,3.469009856426531,2.6270672485920983,4.184121216441852,-1.981059447271351,-2.002674380722973,-0.004911278653584,31.09122546658414,24.243039011774524,36.17136327433497,3129.797,131,1.7273036765742085
B0036,67,4.145751394959748,3.041716754390599,4.200171908527987,0.6104000720619354,-2.2385161036849173,1.5009133833543793,26.82950660875389,25.85045913973436,29.45723818442184,10584.188,3.4757008802735143,2.681073460503821,4.17154857381778,-1.98101776318219,-2.0008253955001223,-0.0010534684502271,32.074525923461515,24.99063146218997,36.94271187003511,3161.89,130,1.7449370491071912
B0036,68,4.138926236606243,2.856565615286532,4.2007149578968574,0.6200391695952464,-2.2366492585492086,1.5015879922628914,27.80872330693636,25.601150623365285,37.422509927232575,10464.969,3.4820950413929173,2.6173518629094725,4.182622974222649,-1.9810749842802888,-2.00150652363236,-0.0034921534069396,33.167208512161885,26.334527256392604,37.96104323229247,3196.859,129,1.7642432071133691
B0036,69,4.141774452033666,2.9246449203147384,4.200457735385184,0.6101415956272794,-2.237854072478757,1.5034701082408748,26.4593708063853,24.46981600666338,36.144588476078994,10569.391,3.480244357608362,2.6882522902609858,4.184454856344911,-1.9809975649315257,-2.002256958212359,-0.0024508433424748,32.14047774193924,25.62527092014997,36.73214755581345,3171.906,128,1.7504882032049596
B0036,70,4.143291451641418,2.9212314717467955,4.200055945212192,0.6038472622059055,-2.2386304954468086,1.502618786799524,25.826904523705508,24.07598727849579,35.5239344310835,10571.078,3.473582906957752,2.639398647353621,4.184476537283623,-1.9807582643680768,-2.001756985222924,-0.0023801341397132,31.245399132402053,24.49741942756075,36.08238955313576,3160.842999999993,127,1.7442710815479925
B0036,71,4.144695819936133,2.952293085029592,4.200708147038768,0.5978950217462191,-2.237171769025553,1.501764339869326,25.545630364302024,23.81156343329536,35.2972904169999,10625.235,3.4722242034096427,2.6623791019309224,4.184024889589791,-1.980528240608172,-2.0013369678430784,-0.0025909202303662,30.941808328244683,24.10678905352516,35.84834420893077,3147.141,126,1.7365413923373951
B0036,72,4.150963388114213,3.126052541760997,4.200502987155417,0.5918834973987499,-2.236617647163672,1.501100569354478,25.267064116063818,24.10235470930376,27.6117972897856,10745.625,3.470077493790648,2.6561014633579925,4.184261427009467,-1.9804746484714413,-2.0049715818869926,-0.0040213618256525,30.729579296950984,23.84585647748256,35.70394071930231,3141.203,125,1.733223093105756
B0036,73,4.141679851851095,2.9595027451496785,4.200959505263959,0.6256240579907602,-2.236324108196822,1.5011034907627538,27.53533172646927,26.116357323871124,36.68229562457736,10181.329,3.4765508294649767,2.6878503046332485,4.182041097453936,-1.98039190119071,-2.0012836292683827,-0.0028814269596924,32.241219078736684,25.23465822627832,37.23120350609712,3151.047,124,1.73860622908762
B0036,74,4.141300001169676,2.9081526920511225,4.200075869943015,0.6128040510796865,-2.23955526590396,1.5026315234764356,27.77912293716307,25.16668334169828,37.72537527111067,10451.172,3.478023823464381,2.606635521236163,4.183342596486669,-1.980509113557296,-2.0018795801112828,-0.0002493425725089,33.273484981762124,26.407899480785915,38.21827936701842,3159.172,123,1.7432134953746192
B0036,75,4.144763026765031,2.968938428885683,4.2006656772037525,0.5957748386796563,-2.234361583590159,1.5018607049840644,25.98623560621165,24.03758821581474,36.05581108491759,10622.0,3.474897805691004,2.684954312438798,4.184140679167282,-1.980502519343172,-2.0029462861761083,-0.0004622856587363,31.82186022608825,25.18414995184089,36.626274908995,3141.047,122,1.7332698214832971
B0036,76,4.1452589329104015,2.9557022919172105,4.200255644629459,0.5954047304821978,-2.236242253887012,1.5016385542252038,25.52667458820048,23.693815825191603,35.479955962040414,10618.156,3.468132135397358,2.62963250026716,4.184248094436303,-1.9804477654001484,-2.000410764991185,-0.0019607522641065,30.95348529915088,24.067371525766912,36.01597323994527,3135.0310000000027,121,1.7298906291663272
B0036,77,4.152821164725651,3.1530662768875177,4.200454276473367,0.5831571253918167,-2.239108320440667,1.5008117703904142,24.476907011878023,23.528536235330748,27.187496033412835,10808.063,3.4677152773874327,2.676552998785705,4.183757537025025,-1.9802957447258616,-2.0017891626777025,-0.0006791444227451,30.594113322213,23.719534460860785,35.64214686208444,3117.984,120,1.7204403348841348
B0036,78,4.146274145316352,2.9733977391796818,4.200426902444453,0.5913331482963227,-2.2368833695922907,1.501953967649582,25.438741902383168,23.76758706184584,35.31219681534127,10685.218,3.464870080840597,2.62514939238803,4.18290280302208,-1.980207910561322,-2.002006842786516,0.0007794104654733,30.621050708667628,23.55001276848148,35.82141559167005,3125.328,119,1.724420729012913
B0036,79,4.146621540344394,2.9704690678056984,4.200792925464432,0.5887947659069844,-2.234886428212683,1.5009875625793982,25.139793567313763,23.37871293337894,35.31876521028076,10707.359,3.465854361802758,2.628502877540015,4.183818903348512,-1.98008330523316,-2.002435123952101,-0.0018689242947708,30.73760557478901,23.802368517349294,35.84687241575459,3120.172,118,1.7214872814061166
B0036,80,4.147194974393736,2.977423121198981,4.200381895241051,0.5847900159499662,-2.2354713446506147,1.502422420262125,25.21695704936807,23.56452882444196,35.18098915884179,10745.422,3.463489697714707,2.619866867748,4.183839437859511,-1.980268967910438,-2.000876302512133,-0.0034961969893167,30.475687104433288,23.415512262900588,35.6948403215532,3116.641,117,1.7197448773569262
B0036,81,4.1476015124461965,2.9952417390495274,4.20059026279898,0.5822178571594626,-2.237058582249167,1.5010780587456998,25.220295793709035,23.474433044940955,35.280943012862004,10771.906000000004,3.4657104202129614,2.6612878285284127,4.183940441185628,-1.980057929657538,-2.001371004807907,-0.0020282970988756,30.665478038053948,23.64601820888219,35.819676472043525,3110.844,116,1.7164304142145894
B0036,82,4.153842060671256,3.177663269654701,4.200702084223623,0.5799422553503182,-2.23803421235471,1.501464362799758,24.45054096346435,23.45058946780216,27.16438297784128,10787.235,3.4645909946616262,2.6699917743429817,4.184066892064025,-1.9800230190313004,-2.0017748549858165,-0.0034411191506008,30.48169086494209,23.507407936426883,35.629734084261784,3101.406,115,1.711202925329962
B0036,83,4.148356917469836,3.0141085158941125,4.200007544557399,0.580561805407365,-2.236262710077013,1.5020330646364666,25.116648501071623,23.39806191084965,35.15765426448862,10792.047,3.4629772764216105,2.6688661295694205,4.181908017913433,-1.980014000735708,-2.0016093124428225,-0.0028923461324505,30.501790386236014,23.4688262073781,35.66196676336087,3099.563,114,1.7102343231599222
B0036,84,4.147785612702741,2.9893549510947817,4.200362511324115,0.5821799137677107,-2.2367623629849134,1.5021331497515755,25.30287259861096,23.630850549386,35.26735562674982,10773.047,3.4616288821771044,2.6222751020303923,4.1838810012271175,-1.980072672691808,-2.000651458121082,-0.0040076930978587,30.48295279202987,23.435517106060782,35.75183992747387,3104.64,113,1.713096882151029
B0036,85,4.148306209482215,2.999610348490965,4.200136460822752,0.5806858950047538,-2.233876582957328,1.501844233126426,25.07063010108727,23.2983882623737,35.273917853671925,10769.843,3.4628964155593924,2.643376209522438,4.183938680731157,-1.9799210298032588,-2.001660451447316,-0.003629720342359,30.59200258167193,23.660746588520688,35.77783462667514,3099.875,112,1.7103708617208135
B0036,86,4.148537865553475,3.0024956328986216,4.2002055857057865,0.5787850429395746,-2.236263093352216,1.5026660057474457,25.10424730564541,23.440578902047044,35.22769356985072,10775.547,3.4611295820153054,2.6362266436030413,4.183997413375148,-1.979644970256497,-2.0021616961773727,-0.0006243787020377,30.42456904927656,23.341986399299063,35.713721223369035,3093.25,111,1.7064617296121434
B0036,87,4.154809015192054,3.1909167127784706,4.200808695931273,0.5754179467720032,-2.2366297670027806,1.5007706470639164,24.370918771536083,23.366381270971004,27.074866231848205,10812.718999999996,3.4632231738970973,2.6753943315026825,4.183680554471844,-1.9797208473969017,-2.003300958949492,-0.0023388287273444,30.570652220376168,23.54622898059731,35.725860691702124,3086.688,110,1.7029429979110946
B0036,88,4.148563658319421,3.006754711426224,4.200367327162978,0.5802126898375972,-2.2368514252876186,1.5024186497042975,25.11595057252523,23.39292289896917,35.28895129510385,10757.516,3.4594353969848526,2.626280067476453,4.182869408506432,-1.9798193556242385,-2.000588867008761,-0.0021733468925487,30.460459721443804,23.334482034397343,35.768527567848494,3094.281,109,1.7072612643840062
B0036,89,4.148544685268495,3.018595897333327,4.200526613153148,0.5809465355126766,-2.2356748488446523,1.5015414017514166,25.468538364225783,23.88477216122396,35.37183993543965,10744.219,3.461932376251164,2.6699754309728454,4.18373987583806,-1.979670824336116,-2.0009417894069323,-0.0009222301194144,30.547691944309644,23.46007919041173,35.84926876193408,3088.328,108,1.7038637196766078
B0036,90,4.147153143975073,2.99461441655667,4.200686044006316,0.5850063317887293,-2.236854483631276,1.5028808974496448,26.362374229354483,24.763283244975444,36.074389171993744,10683.484,3.4640211108291785,2.6485692977117936,4.183750461912779,-1.979698634175692,-2.0016782403661075,-0.0047761334836207,31.189572257243857,24.024871409762568,36.56783936040424,3095.687,107,1.7079617948422274
B0036,91,4.146592634837844,2.990177272096904,4.20035246253983,0.5890661130385322,-2.234955073401681,1.5022191899837891,26.95673827521949,25.4340812527922,36.74966978061112,10618.578,3.4674082899150327,2.652784779103966,4.183786894340978,-1.9795447080949824,-2.000349526256562,-0.0024605619526676,31.8980817857202,24.80543230121374,37.22026804863562,3102.062,106,1.711302283362779
B0036,92,4.153035922812438,3.154216514569188,4.200089160776149,0.5795505144813425,-2.2348380716081286,1.504096516341765,25.2971919744268,23.98891683127848,28.122318422392247,10812.922,3.467669094088933,2.61112320884266,4.183945554245884,-1.9794620575291968,-2.000050219919945,-0.0030759705658622,32.32306890954346,25.65915220022702,37.24354714231705,3107.141,105,1.714122057472244
B0036,93,4.148865369077232,3.0048705412793653,4.200438460885586,0.5793626119200664,-2.2372570567357264,1.5025681832946791,25.17125538970103,23.184401904423044,35.62818988644997,10742.593999999996,3.4590063160949422,2.6171931724123265,4.182910559206333,-1.979668515306621,-2.002235017468337,-0.0007540310103105,30.83436798904695,23.84060461795071,36.101954503621805,3090.719,104,1.7053324925701605
B0036,94,4.150074761773115,3.03498233138267,4.200202477996523,0.5725546789517956,-2.2360506833908502,1.5026637530538791,24.78213732406969,22.93701915960552,35.11660656053784,10811.156,3.4580229191527696,2.6630699292303373,4.183616020558508,-1.9792552718561545,-2.0029223930258224,-0.0032963368283269,30.287043848864634,23.221692679840743,35.590895284221084,3069.812,103,1.6934609472531408
B0036,95,4.150546613197419,3.039174162356604,4.200553607981388,0.5710299464820036,-2.2376322983749657,1.501277272177756,24.853530764290635,23.34794784914164,34.956064668465345,10808.406,3.4563349020618155,2.659720848238619,4.1835063699815285,-1.9792443099751136,-2.001361539543119,-0.0027089901018091,30.07200041452377,22.97359506516038,35.41708929698686,3064.437,102,1.6905244127230223
B0036,96,4.148842500672321,3.0080715083870126,4.2000353783701945,0.5752927164833326,-2.236095287825847,1.502194682508238,25.81872744159112,24.031207518943265,36.09271178679357,10785.266,3.460450149170936,2.6273527452578365,4.1862295732164165,-1.9791194191351384,-2.0008765508581288,-0.005557317484979,31.093661069729663,23.74244827227352,36.54228598490352,3083.25,101,1.7007774858498304
B0036,97,4.154047573206776,3.195884522488299,4.200045114556255,0.57605833165632,-2.236078427169917,1.5032045144521498,26.143610281296123,25.058850511418168,28.8302151026352,10777.656,3.463960681885895,2.679397409659904,4.183727110735532,-1.9791613878366447,-2.00062745119498,-0.0045419022944025,31.607623511235108,24.28894167306704,37.06815080209899,3076.484,100,1.6971104467944576
